"No.","Time","Source","Destination","Protocol","Length","Leftover Capture Data","Info"
"183","29.855022","host","3.6.0","USBHID","154","001b000000380f030000000010ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff1488ff14880000000000000000000000000000000000000000000000004700","SET_REPORT Request"
"184","29.855325","3.6.0","host","USBHID","64","","SET_REPORT Response"
"185","29.893641","host","3.6.0","USBHID","154","001c000000380f030000000010ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff1487ff14870000000000000000000000000000000000000000000000004800","SET_REPORT Request"
"186","29.893944","3.6.0","host","USBHID","64","","SET_REPORT Response"
"187","29.935421","host","3.6.0","USBHID","154","001d000000380f030000000010ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff1384ff13840000000000000000000000000000000000000000000000004c00","SET_REPORT Request"
"188","29.935737","3.6.0","host","USBHID","64","","SET_REPORT Response"
"189","29.976826","host","3.6.0","USBHID","154","001e000000380f030000000010ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff1383ff13830000000000000000000000000000000000000000000000004b00","SET_REPORT Request"
"190","29.977224","3.6.0","host","USBHID","64","","SET_REPORT Response"
"191","30.015767","host","3.6.0","USBHID","154","001f000000380f030000000010ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff1381ff13810000000000000000000000000000000000000000000000004900","SET_REPORT Request"
"192","30.016145","3.6.0","host","USBHID","64","","SET_REPORT Response"
"193","30.057262","host","3.6.0","USBHID","154","0000000000380f030000000010ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff1380ff13800000000000000000000000000000000000000000000000004800","SET_REPORT Request"
"194","30.057559","3.6.0","host","USBHID","64","","SET_REPORT Response"
"195","30.095930","host","3.6.0","USBHID","154","0001000000380f030000000010ff137eff137eff137eff137eff137eff137eff137eff137eff137eff137eff137eff137eff137eff137eff137eff137eff137e000000000000000000000000000000000000000000000000b600","SET_REPORT Request"
"196","30.096324","3.6.0","host","USBHID","64","","SET_REPORT Response"
"197","30.136505","host","3.6.0","USBHID","154","0002000000380f030000000010ff137dff137dff137dff137dff137dff137dff137dff137dff137dff137dff137dff137dff137dff137dff137dff137dff137d000000000000000000000000000000000000000000000000b500","SET_REPORT Request"
"198","30.136870","3.6.0","host","USBHID","64","","SET_REPORT Response"
"199","30.175234","host","3.6.0","USBHID","154","0003000000380f030000000010ff137cff137cff137cff137cff137cff137cff137cff137cff137cff137cff137cff137cff137cff137cff137cff137cff137c000000000000000000000000000000000000000000000000b400","SET_REPORT Request"
"200","30.175550","3.6.0","host","USBHID","64","","SET_REPORT Response"
"201","30.218333","host","3.6.0","USBHID","154","0004000000380f030000000010ff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137aff137a000000000000000000000000000000000000000000000000b200","SET_REPORT Request"
"202","30.218652","3.6.0","host","USBHID","64","","SET_REPORT Response"
"203","30.256559","host","3.6.0","USBHID","154","0005000000380f030000000010ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379ff1379000000000000000000000000000000000000000000000000b100","SET_REPORT Request"
"204","30.256881","3.6.0","host","USBHID","64","","SET_REPORT Response"
"205","30.294985","host","3.6.0","USBHID","154","0006000000380f030000000010ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377ff1377000000000000000000000000000000000000000000000000bf00","SET_REPORT Request"
"206","30.295302","3.6.0","host","USBHID","64","","SET_REPORT Response"
"207","30.334733","host","3.6.0","USBHID","154","0007000000380f030000000010ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376ff1376000000000000000000000000000000000000000000000000be00","SET_REPORT Request"
"208","30.335095","3.6.0","host","USBHID","64","","SET_REPORT Response"
"209","30.374787","host","3.6.0","USBHID","154","0008000000380f030000000010ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375ff1375000000000000000000000000000000000000000000000000bd00","SET_REPORT Request"
"210","30.375193","3.6.0","host","USBHID","64","","SET_REPORT Response"
"211","30.414920","host","3.6.0","USBHID","154","0009000000380f030000000010ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373ff1373000000000000000000000000000000000000000000000000bb00","SET_REPORT Request"
"212","30.415224","3.6.0","host","USBHID","64","","SET_REPORT Response"
"213","30.492422","host","3.6.0","USBHID","154","000a000000380f030000000010ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372ff1372000000000000000000000000000000000000000000000000ba00","SET_REPORT Request"
"214","30.492773","3.6.0","host","USBHID","64","","SET_REPORT Response"
"215","30.531146","host","3.6.0","USBHID","154","000b000000380f030000000010ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370ff1370000000000000000000000000000000000000000000000000b800","SET_REPORT Request"
"216","30.531455","3.6.0","host","USBHID","64","","SET_REPORT Response"
"217","30.572371","host","3.6.0","USBHID","154","000c000000380f030000000010ff136fff136fff136fff136fff136fff136fff136fff136fff136fff136fff136fff136fff136fff136fff136fff136fff136f000000000000000000000000000000000000000000000000a700","SET_REPORT Request"
"218","30.572721","3.6.0","host","USBHID","64","","SET_REPORT Response"
"219","30.611765","host","3.6.0","USBHID","154","000d000000380f030000000010ff136dff136dff136dff136dff136dff136dff136dff136dff136dff136dff136dff136dff136dff136dff136dff136dff136d000000000000000000000000000000000000000000000000a500","SET_REPORT Request"
"220","30.612156","3.6.0","host","USBHID","64","","SET_REPORT Response"
"221","30.650797","host","3.6.0","USBHID","154","000e000000380f030000000010ff136cff136cff136cff136cff136cff136cff136cff136cff136cff136cff136cff136cff136cff136cff136cff136cff136c000000000000000000000000000000000000000000000000a400","SET_REPORT Request"
"222","30.651154","3.6.0","host","USBHID","64","","SET_REPORT Response"
"223","30.701114","host","3.6.0","USBHID","154","000f000000380f030000000010ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369ff1369000000000000000000000000000000000000000000000000a100","SET_REPORT Request"
"224","30.701430","3.6.0","host","USBHID","64","","SET_REPORT Response"
"225","30.740523","host","3.6.0","USBHID","154","0010000000380f030000000010ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268ff1268000000000000000000000000000000000000000000000000a100","SET_REPORT Request"
"226","30.740880","3.6.0","host","USBHID","64","","SET_REPORT Response"
"227","30.780179","host","3.6.0","USBHID","154","0011000000380f030000000010ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266ff1266000000000000000000000000000000000000000000000000af00","SET_REPORT Request"
"228","30.780483","3.6.0","host","USBHID","64","","SET_REPORT Response"
"229","30.819010","host","3.6.0","USBHID","154","0012000000380f030000000010ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265ff1265000000000000000000000000000000000000000000000000ac00","SET_REPORT Request"
"230","30.819314","3.6.0","host","USBHID","64","","SET_REPORT Response"
"231","30.889567","host","3.6.0","USBHID","154","0013000000380f030000000010ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263ff1263000000000000000000000000000000000000000000000000aa00","SET_REPORT Request"
"232","30.889918","3.6.0","host","USBHID","64","","SET_REPORT Response"
"233","30.929713","host","3.6.0","USBHID","154","0014000000380f030000000010ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262ff1262000000000000000000000000000000000000000000000000ab00","SET_REPORT Request"
"234","30.930065","3.6.0","host","USBHID","64","","SET_REPORT Response"
"235","30.968236","host","3.6.0","USBHID","154","0015000000380f030000000010ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261ff1261000000000000000000000000000000000000000000000000a800","SET_REPORT Request"
"236","30.968522","3.6.0","host","USBHID","64","","SET_REPORT Response"
"237","31.011732","host","3.6.0","USBHID","154","0016000000380f030000000010ff125fff125fff125fff125fff125fff125fff125fff125fff125fff125fff125fff125fff125fff125fff125fff125fff125f0000000000000000000000000000000000000000000000009600","SET_REPORT Request"
"238","31.012098","3.6.0","host","USBHID","64","","SET_REPORT Response"
"239","31.050000","host","3.6.0","USBHID","154","0017000000380f030000000010ff125eff125eff125eff125eff125eff125eff125eff125eff125eff125eff125eff125eff125eff125eff125eff125eff125e0000000000000000000000000000000000000000000000009700","SET_REPORT Request"
"240","31.050303","3.6.0","host","USBHID","64","","SET_REPORT Response"
"241","31.090510","host","3.6.0","USBHID","154","0018000000380f030000000010ff125cff125cff125cff125cff125cff125cff125cff125cff125cff125cff125cff125cff125cff125cff125cff125cff125c0000000000000000000000000000000000000000000000009500","SET_REPORT Request"
"242","31.090781","3.6.0","host","USBHID","64","","SET_REPORT Response"
"243","31.130367","host","3.6.0","USBHID","154","0019000000380f030000000010ff125bff125bff125bff125bff125bff125bff125bff125bff125bff125bff125bff125bff125bff125bff125bff125bff125b0000000000000000000000000000000000000000000000009200","SET_REPORT Request"
"244","31.130682","3.6.0","host","USBHID","64","","SET_REPORT Response"
"245","31.170787","host","3.6.0","USBHID","154","001a000000380f030000000010ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff1259ff12590000000000000000000000000000000000000000000000009000","SET_REPORT Request"
"246","31.171082","3.6.0","host","USBHID","64","","SET_REPORT Response"
"247","31.210844","host","3.6.0","USBHID","154","001b000000380f030000000010ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff1258ff12580000000000000000000000000000000000000000000000009100","SET_REPORT Request"
"248","31.211127","3.6.0","host","USBHID","64","","SET_REPORT Response"
"249","31.254092","host","3.6.0","USBHID","154","001c000000380f030000000010ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff1257ff12570000000000000000000000000000000000000000000000009e00","SET_REPORT Request"
"250","31.254407","3.6.0","host","USBHID","64","","SET_REPORT Response"
"251","31.291867","host","3.6.0","USBHID","154","001d000000380f030000000010ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff1255ff12550000000000000000000000000000000000000000000000009c00","SET_REPORT Request"
"252","31.292197","3.6.0","host","USBHID","64","","SET_REPORT Response"
"253","31.332066","host","3.6.0","USBHID","154","001e000000380f030000000010ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff1254ff12540000000000000000000000000000000000000000000000009d00","SET_REPORT Request"
"254","31.332375","3.6.0","host","USBHID","64","","SET_REPORT Response"
"255","31.371650","host","3.6.0","USBHID","154","001f000000380f030000000010ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff1252ff12520000000000000000000000000000000000000000000000009b00","SET_REPORT Request"
"256","31.371983","3.6.0","host","USBHID","64","","SET_REPORT Response"
"257","31.411082","host","3.6.0","USBHID","154","0000000000380f030000000010ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff1251ff12510000000000000000000000000000000000000000000000009800","SET_REPORT Request"
"258","31.411418","3.6.0","host","USBHID","64","","SET_REPORT Response"
"259","31.454847","host","3.6.0","USBHID","154","0001000000380f030000000010ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff1250ff12500000000000000000000000000000000000000000000000009900","SET_REPORT Request"
"260","31.455193","3.6.0","host","USBHID","64","","SET_REPORT Response"
"261","31.494208","host","3.6.0","USBHID","154","0002000000380f030000000010ff124eff124eff124eff124eff124eff124eff124eff124eff124eff124eff124eff124eff124eff124eff124eff124eff124e0000000000000000000000000000000000000000000000008700","SET_REPORT Request"
"262","31.494533","3.6.0","host","USBHID","64","","SET_REPORT Response"
"263","31.533022","host","3.6.0","USBHID","154","0003000000380f030000000010ff124dff124dff124dff124dff124dff124dff124dff124dff124dff124dff124dff124dff124dff124dff124dff124dff124d0000000000000000000000000000000000000000000000008400","SET_REPORT Request"
"264","31.533356","3.6.0","host","USBHID","64","","SET_REPORT Response"
"265","31.573034","host","3.6.0","USBHID","154","0004000000380f030000000010ff124bff124bff124bff124bff124bff124bff124bff124bff124bff124bff124bff124bff124bff124bff124bff124bff124b0000000000000000000000000000000000000000000000008200","SET_REPORT Request"
"266","31.573375","3.6.0","host","USBHID","64","","SET_REPORT Response"
"267","31.612892","host","3.6.0","USBHID","154","0005000000380f030000000010ff114aff114aff114aff114aff114aff114aff114aff114aff114aff114aff114aff114aff114aff114aff114aff114aff114a0000000000000000000000000000000000000000000000008000","SET_REPORT Request"
"268","31.613199","3.6.0","host","USBHID","64","","SET_REPORT Response"
"269","31.652913","host","3.6.0","USBHID","154","0006000000380f030000000010ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff1148ff11480000000000000000000000000000000000000000000000008200","SET_REPORT Request"
"270","31.653237","3.6.0","host","USBHID","64","","SET_REPORT Response"
"271","31.691090","host","3.6.0","USBHID","154","0007000000380f030000000010ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff1147ff11470000000000000000000000000000000000000000000000008d00","SET_REPORT Request"
"272","31.691388","3.6.0","host","USBHID","64","","SET_REPORT Response"
"273","31.731056","host","3.6.0","USBHID","154","0008000000380f030000000010ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff1146ff11460000000000000000000000000000000000000000000000008c00","SET_REPORT Request"
"274","31.731390","3.6.0","host","USBHID","64","","SET_REPORT Response"
"275","31.771111","host","3.6.0","USBHID","154","0009000000380f030000000010ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff1144ff11440000000000000000000000000000000000000000000000008e00","SET_REPORT Request"
"276","31.771447","3.6.0","host","USBHID","64","","SET_REPORT Response"
"277","31.811125","host","3.6.0","USBHID","154","000a000000380f030000000010ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff1143ff11430000000000000000000000000000000000000000000000008900","SET_REPORT Request"
"278","31.811472","3.6.0","host","USBHID","64","","SET_REPORT Response"
"279","31.851401","host","3.6.0","USBHID","154","000b000000380f030000000010ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff1141ff11410000000000000000000000000000000000000000000000008b00","SET_REPORT Request"
"280","31.851777","3.6.0","host","USBHID","64","","SET_REPORT Response"
"281","31.890318","host","3.6.0","USBHID","154","000c000000380f030000000010ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff1140ff11400000000000000000000000000000000000000000000000008a00","SET_REPORT Request"
"282","31.890657","3.6.0","host","USBHID","64","","SET_REPORT Response"
"283","31.932720","host","3.6.0","USBHID","154","000d000000380f030000000010ff113eff113eff113eff113eff113eff113eff113eff113eff113eff113eff113eff113eff113eff113eff113eff113eff113e000000000000000000000000000000000000000000000000f400","SET_REPORT Request"
